14.9035	17.7804	7.02072	3.85496	3.82582	0.0667213	-0.00826263	24.1205	0.000142501	-4.21024	6.44E-05
15.0793	17.8738	6.21294	2.03458	-1.83374	-0.0319956	0.0153856	33.3341	-8.17E-05	6.96021	-5.98E-05
14.7209	17.6098	7.11223	0.609192	-0.387082	-0.00675558	-0.00821011	32.5748	-0.000112824	-4.42211	-9.31E-05
14.8018	17.5021	6.65218	1.23812	-1.22381	-0.0213578	-0.00327584	33.3354	5.65E-05	-1.59314	4.47E-06
14.8571	17.784	5.71433	0.952375	-0.859019	-0.0149918	-0.0071774	33.4833	-5.30E-05	-3.07013	-0.000113243
14.1694	17.1382	6.92535	0.354719	0.354424	0.00618583	0.000252515	31.9149	0.000151258	0.0608388	7.06E-05
15.4472	18.1314	6.15285	2.13695	-1.80079	-0.0314182	0.0200824	32.9181	-3.49E-05	7.89184	-2.74E-05
14.4272	17.232	6.72285	4.64451	4.62103	0.0805622	-0.00814916	22.7193	0.000141331	-5.47016	6.06E-05
14.7649	17.61	5.97774	3.10596	-2.9191	-0.0509171	-0.0185256	33.6143	-0.000212083	-9.54825	-8.20E-05
15.248	18.0459	7.23246	1.28804	0.782471	0.0136541	-0.0178565	30.6576	0.000102635	-8.21998	-0.00012012
15.7065	18.5156	4.6426	3.36017	-3.33277	-0.0581334	0.00747784	32.2984	-3.14E-05	2.12205	-8.30E-05
15.0845	17.8879	7.03517	1.88303	1.83897	0.0320897	0.00706957	29.2197	-2.93E-05	3.28116	-2.14E-05
14.6286	17.4545	7.07343	0.713654	-0.166249	-0.00290138	0.0121127	32.2926	-0.000108957	6.9171	-0.000193327
15.0068	17.7795	7.17827	0.827599	0.238046	0.00415428	-0.0138335	31.5611	0.000201689	-6.81307	2.73E-05
15.0181	17.7654	6.80388	3.40701	3.40568	0.0594053	-0.00166374	25.6166	8.61E-05	-0.410559	-4.43E-05
15.476	18.3353	4.9194	3.13805	-3.13722	-0.0547274	-0.00126453	32.9212	2.78E-05	-0.331772	-0.000125222
14.9185	17.6275	6.7904	4.19308	4.16233	0.0725796	0.00885515	23.3424	2.08E-05	4.59546	1.76E-05
14.6591	17.4566	6.42875	2.44933	-2.32117	-0.0404972	-0.0136506	33.665	-0.000203778	-7.32199	-3.19E-05
15.0265	17.6945	5.75483	2.50828	-2.5071	-0.0437432	0.00134065	33.8681	-2.90E-05	1.17962	4.89E-06
14.4397	17.237	6.53414	0.897803	-0.821307	-0.0143337	-0.00632939	33.1945	-4.82E-05	-3.90367	-4.06E-05
15.0756	17.921	6.13634	0.598779	0.0479735	0.00083725	-0.0104169	32.5131	-2.00E-05	-4.6398	-7.02E-05
15.0611	17.9336	5.15927	3.09619	-3.09236	-0.0539455	-0.00268756	33.5463	-0.000148621	-1.31442	9.73E-05
15.0233	17.8178	6.33333	3.34192	3.32822	0.0580549	0.0052801	25.9946	7.57E-05	2.60885	-2.82E-05
14.6647	17.3662	6.63005	2.18412	2.11472	0.0368988	0.00953512	28.8661	6.47E-05	5.66249	2.92E-05
14.7822	17.6485	7.08547	2.68553	2.65046	0.0462414	-0.0075529	27.5215	-8.45E-05	-4.35881	-0.00015765
15.3664	18.2048	5.85176	0.0533241	0.050494	0.000881287	-0.000299168	32.6503	2.98E-05	-0.268056	-8.65E-05
15.0053	17.6875	6.33432	1.73306	-1.61104	-0.0281124	0.0111505	33.3819	-9.95E-05	5.65598	-1.11E-05
15.1996	18.109	6.01754	1.50558	-1.39512	-0.0243458	-0.00988028	33.2653	-5.55E-05	-3.97838	2.59E-05
15.3247	18.1547	5.73321	2.31072	-2.22183	-0.0387661	0.0110811	33.3146	-0.000247427	4.2102	-5.50E-06
14.6536	17.4056	6.44417	4.74108	4.70947	0.0820996	-0.00954911	22.3181	9.35E-05	-5.87339	-2.29E-05
14.318	17.0872	6.36093	5.47671	5.46623	0.0952575	-0.00591885	20.7106	0.000159	-4.06639	2.31E-06
14.8527	17.7195	6.35008	1.23525	-0.657921	-0.0114807	0.018246	32.713	-2.83E-05	9.28059	0.000120103
14.883	17.8308	6.47548	1.31921	1.19068	0.0207787	-0.00991387	30.7503	-1.35E-05	-4.87471	-5.61E-05
15.2544	18.0187	6.86911	2.82848	2.6815	0.0467781	0.0157116	27.0468	0.000144356	7.321	0.000175686
14.8267	17.6978	7.13196	0.717167	-0.377463	-0.00658755	0.0106428	32.3508	-4.05E-05	5.34066	-2.03E-05
14.8689	17.5937	5.86808	2.95573	-2.82915	-0.0493525	0.0149406	33.6749	-2.55E-05	7.43151	-4.08E-05
15.095	17.792	6.87106	1.2192	1.21545	0.021212	0.00166714	30.5915	0.000137855	0.569388	-1.49E-05
14.5929	17.5004	7.01371	0.931744	0.931479	0.0162567	-0.000387875	31.0623	0.000128866	-0.173477	7.92E-05
14.2113	17.1381	15.0496	1.55177	-1.40709	-0.0245544	0.0114202	31.0032	4.55E-05	-0.110361	2.65E-05
15.533	18.3231	5.91119	1.06387	-0.971626	-0.0169568	-0.00756309	33.0799	-3.47E-05	-2.42549	-8.40E-05
14.2992	17.0303	7.30522	4.83757	4.81763	0.083982	0.00766759	22.1629	0.00023231	5.5402	2.16E-05
14.7238	17.6376	7.61555	0.607225	0.60192	0.0105053	-0.00139783	31.2606	1.84E-06	-0.844213	-0.000107779
15.1452	17.8447	5.33023	3.7115	-3.67448	-0.0640852	-0.00913172	35.177	-5.77E-06	-3.98476	8.59E-05
14.2928	17.1854	7.42561	2.94298	2.92481	0.0510246	-0.00570171	26.9287	0.000255774	-3.99923	0.000304037
15.4531	18.2693	5.78331	2.34113	-1.97589	-0.0344707	-0.0219184	32.9396	-7.60E-05	-7.87581	1.82E-05
14.7838	17.6455	5.8326	2.12351	-2.04425	-0.0356696	-0.0100332	33.8725	-9.30E-05	-5.06075	1.09E-05
14.5176	17.3524	6.7606	1.69321	-1.54391	-0.0269411	-0.0121347	33.4001	-1.61E-05	-6.84954	-0.000152471
14.9619	17.7645	6.22219	1.14006	-0.578533	-0.0100957	0.0171449	32.8131	-6.74E-05	8.70798	6.50E-05
14.647	17.5114	6.04873	1.88868	-1.86799	-0.0325965	0.00486573	33.8784	7.70E-06	2.55475	-5.56E-05
14.9394	17.7768	5.53322	3.46785	-3.31321	-0.057785	-0.0178814	33.2342	-5.08E-05	-8.01697	-5.65E-05
14.759	17.5347	7.50691	0.30892	0.00834027	0.000145563	0.00538968	31.9967	-7.40E-05	2.8021	-0.000211676
14.9897	17.7439	5.62359	3.20319	-3.0037	-0.0523906	0.019429	33.5724	-9.69E-05	9.14646	1.05E-05
14.4334	17.2441	6.9752	4.44754	4.42534	0.0771577	0.0077537	23.0371	-2.15E-05	4.94908	0.000152929
14.3596	17.2815	6.4214	2.1816	-2.15996	-0.037689	0.0053511	33.8838	-0.000172727	2.88841	-1.90E-05
15.1378	17.8352	6.17292	2.94565	-2.7905	-0.0486775	0.016471	33.1752	-2.27E-05	7.40682	3.91E-05
14.8526	17.7286	6.78175	0.29012	0.208974	0.00364726	-0.00351239	32.1091	0.000166896	-1.70235	0.00014199
14.8519	17.7962	6.86297	3.75836	3.67973	0.0641735	0.013356	24.5709	0.000140968	7.08232	2.02E-05
14.6587	17.505	5.32724	3.03215	-3.00981	-0.0525058	0.00641478	34.0808	0.000127349	3.40249	-6.30E-06
15.6749	18.4656	6.24055	0.867936	-0.278921	-0.00486757	-0.0143444	32.4252	6.10E-05	-4.61391	-4.73E-05
14.5654	17.4521	7.06613	4.00631	3.8956	0.0679296	0.016336	24.073	-3.25E-05	9.84877	2.00E-05
15.1026	17.7927	5.30189	2.10122	-2.10031	-0.0366491	-0.00108179	34.1061	2.93E-05	-0.654665	-4.12E-05
15.0254	17.8083	5.82078	1.62621	-1.39481	-0.024339	-0.0145936	33.5399	-6.01E-05	-6.80862	5.64E-05
14.8965	17.7934	4.89121	3.44382	-3.43341	-0.0598878	-0.00467198	33.1677	-0.000177127	-1.87273	0.000183028
14.989	17.8024	5.6062	2.33251	-2.327	-0.0406025	0.00279771	33.8317	-0.000156907	1.37867	2.73E-05
15.0619	17.8612	6.4755	1.44985	1.2412	0.0216596	-0.0130788	30.5027	0.000128153	-6.6349	-1.80E-05
14.612	17.3996	7.14656	2.32477	2.24585	0.0391853	-0.0104843	28.3862	2.73E-05	-6.1092	0.000172163
14.2705	17.0207	6.86209	5.65793	5.65611	0.0985571	-0.0025133	19.901	-6.58E-05	-1.3983	0.000269189
14.8473	17.7377	5.28485	2.82441	-2.82409	-0.0492698	-0.000742708	33.9303	-0.000102441	-0.364194	-3.64E-05
15.036	17.8737	6.08246	1.18533	-1.00451	-0.01753	0.0109831	33.3938	2.97E-05	5.27676	-1.68E-05
15.3188	18.1244	6.61104	2.71785	2.63436	0.0459589	0.0116707	27.429	-3.58E-05	4.92783	5.13E-05
15.3046	18.0189	5.34967	3.88465	-3.80714	-0.0663922	0.0134857	34.9722	-0.000150527	4.86301	0.000155732
15.0791	17.9001	5.6697	1.63103	-1.63012	-0.0284472	-0.000949685	33.7208	-3.89E-05	-0.308555	5.22E-05
14.6461	17.299	5.94609	3.35287	-3.21373	-0.0560529	-0.0166913	34.869	-6.40E-05	-9.74147	-2.29E-05
14.1007	16.9137	6.58264	2.34118	-2.33981	-0.040826	0.0014	33.9444	0.000114621	0.935702	7.88E-05
15.4618	18.1899	5.47594	2.58164	-2.58161	-0.0450424	0.000212775	33.164	1.34E-05	0.214568	-4.75E-05
14.5027	17.4091	6.40395	2.15879	-2.15876	-0.0376686	-0.000184192	33.8827	-4.71E-05	-0.120367	5.15E-05
15.1648	17.9284	7.28577	2.50697	2.35886	0.0411538	0.01482	27.6715	0.000138125	7.23878	2.83E-05
15.3218	18.0769	6.36557	1.44599	-0.995725	-0.0173749	0.0183002	32.9625	7.02E-05	7.88565	2.09E-05
15.3057	18.1322	5.58124	3.83849	-3.58	-0.0624238	-0.0241826	32.7371	-0.000130437	-9.48247	9.89E-06
15.1627	17.9525	6.87698	2.56836	2.44172	0.0425991	0.0139057	27.6785	2.35E-05	6.53009	-1.52E-06
15.0338	17.7872	6.77485	1.1566	1.14679	0.0200139	-0.00262285	30.7533	7.26E-05	-1.61947	-4.01E-05
15.2474	18.0577	7.37679	2.20761	2.00718	0.0350203	-0.016044	28.517	7.24E-06	-7.4218	-5.19E-05
14.0909	16.8925	7.48585	1.19483	-1.1409	-0.0199108	-0.00619477	32.8753	-5.44E-05	-4.33825	5.34E-05
15.8542	18.5403	5.51036	0.0826616	0.00552111	9.64E-05	0.0014395	32.674	5.47E-05	0.418487	0.000166773
15.5897	18.4418	6.86275	2.66168	2.45978	0.0429112	-0.0177525	27.4643	1.23E-05	-6.51949	9.73E-06
14.9445	17.8032	5.93607	1.6545	-1.61305	-0.0281488	0.0064236	33.6717	-8.39E-05	2.88306	1.29E-05
14.6883	17.5225	6.60168	4.10283	4.10001	0.0714974	-0.00265593	24.0288	0.000488835	-1.44668	8.03E-05
14.6984	17.4125	6.11154	1.93626	-1.92961	-0.0336715	0.00279825	33.8661	-0.000112202	1.46999	-5.28E-06
15.1527	18.0184	6.70778	1.37109	1.23309	0.0215187	0.0104633	30.4363	8.45E-07	4.67021	-3.61E-05
14.9591	17.7764	2.39428	1.72071	1.57971	0.0275657	-0.0119074	34.8651	1.08E-05	-4.67582	-1.27E-05
14.633	17.4259	6.87985	3.91752	3.83302	0.0668423	-0.0141341	24.4555	0.00026854	-8.31081	0.000208242
14.7649	17.448	6.09966	3.53121	-3.41534	-0.0595663	-0.015667	36.371	-0.000175991	-8.53987	-0.000130627
14.7966	17.5581	7.12684	3.02725	3.02526	0.0527761	0.00191515	26.5397	0.000118557	1.04388	-2.03E-05
15.1484	18.02	6.72406	0.53438	0.530513	0.00925907	-0.00111992	31.699	-0.000135554	-0.487783	0.000139196
14.912	17.6043	7.11005	1.35151	1.18936	0.0207554	-0.0112037	30.3776	-0.000151716	-6.23171	7.89E-05
15.3563	18.1857	5.88194	0.872723	-0.610083	-0.0106471	0.0108918	33.0362	-1.37E-05	4.02631	3.55E-05
14.825	17.765	6.96873	1.35715	-0.962705	-0.0167992	-0.0166955	32.6029	-5.28E-05	-8.40097	0.000108868
14.8592	17.6461	5.83518	3.17863	-3.14588	-0.0548767	-0.00794749	33.6014	-0.000200881	-3.78521	0.000152345
14.5681	17.4113	6.86691	0.565402	-0.493468	-0.00861244	-0.00481693	32.7059	-6.14E-05	-2.52199	-7.35E-05
15.2357	18.0328	5.99374	0.525356	0.0380015	0.000663223	-0.00914504	32.5257	0.000192634	-3.8455	1.98E-05
14.8933	17.7042	6.10958	1.21944	-0.809986	-0.0141347	-0.0159096	33.0683	-2.52E-06	-8.08678	-8.66E-05
14.7386	17.6565	7.81778	3.5199	3.51086	0.0612372	-0.00440343	24.8407	5.35E-05	-2.67678	-0.000150688
15.6248	18.5193	6.95007	2.74484	2.54362	0.0443728	0.0180093	26.9077	3.87E-05	5.90982	-6.94E-05
14.4109	17.1774	6.23448	2.51774	-2.50546	-0.0437142	0.00433701	34.1325	-0.000253246	2.58415	0.000127918
14.4398	17.1825	6.99232	2.49074	2.46044	0.0429286	0.00676251	28.2183	0.00015034	4.08838	6.55E-05
14.9709	17.7861	6.43553	1.57667	-1.2677	-0.0221207	0.0163624	33.0375	-0.000100651	7.83914	-0.000197944
14.1474	16.985	6.28282	2.15012	-2.14557	-0.0374383	-0.00244128	34.2044	9.31E-05	-1.29201	-1.96E-05
14.4103	17.3215	7.30934	0.623242	-0.338119	-0.005901	0.00913762	32.3712	-5.83E-05	5.34234	-0.000130343
14.8592	17.6266	5.94409	2.2179	-2.13124	-0.0371865	-0.010717	33.7306	9.26E-05	-5.34922	-9.15E-05
15.1601	17.8933	6.99223	1.32911	1.32238	0.0230777	0.00233289	30.3363	0.000118425	1.109	0.000118412
15.1455	17.8699	5.22921	3.15168	-3.14033	-0.054781	0.00466673	33.5514	-0.00018554	1.71301	4.57E-05
15.0641	17.8096	5.56564	3.10266	-2.90321	-0.0506396	0.0191091	33.4447	-0.000165919	8.57747	2.05E-06
14.7961	17.8093	6.84976	4.05827	3.98935	0.0695652	0.0130084	23.5989	0.000177154	6.49981	2.14E-05
14.4267	17.3253	7.34776	0.513969	-0.10548	-0.0018409	0.00877941	32.1393	3.32E-05	5.2483	3.48E-05
15.3307	18.0785	4.72613	2.71971	-2.70663	-0.0472215	0.00465258	33.6715	-0.00012095	1.60281	-4.56E-05
15.3609	18.0661	5.50425	1.28111	-1.2697	-0.0221586	0.00297823	33.6779	3.72E-05	1.00694	-1.47E-05
14.9733	17.798	7.16149	1.81009	1.78128	0.0310837	-0.00561516	29.3857	6.20E-05	-2.78586	-0.000119672
14.4106	17.3208	6.74025	1.19741	-1.04885	-0.0183039	0.0100828	33.1648	-0.000136482	5.6817	8.12E-05
14.8642	17.7426	7.08546	0.935086	-0.216216	-0.0037732	0.0158774	32.0821	-5.18E-07	8.1047	0.000150251
14.6006	17.4559	7.14646	2.51536	2.40409	0.0419434	-0.0129163	28.0697	1.51E-06	-8.10357	3.21E-05
15.157	17.9766	7.13631	1.25013	0.904062	0.0157764	0.0150695	30.6393	-5.01E-06	6.91797	1.09E-05
14.8113	17.6357	5.99487	1.1101	1.10359	0.0192601	0.00209486	31.1392	-4.97E-05	1.1772	2.35E-05
14.8912	17.7416	6.57782	0.892019	0.799538	0.0139538	0.00690329	31.3771	-1.27E-05	3.6323	5.75E-05
14.8622	17.6362	6.81806	2.23289	2.22431	0.0388115	0.00341423	28.6833	0.000100967	1.73878	8.26E-05
15.0879	17.901	5.96913	1.6507	-1.45771	-0.0254368	-0.0135189	33.5066	7.17E-07	-6.11243	6.13E-05
15.0357	17.8122	6.78953	0.475518	0.357621	0.00624152	-0.00547001	31.9036	0.000160244	-2.86311	-1.55E-05
14.9286	17.7787	7.03439	1.81933	1.81468	0.0316667	-0.00227094	29.3801	-0.00010934	-1.04804	-3.11E-05
15.2833	18.1388	5.82919	0.39954	0.395411	0.00690117	-0.000999921	32.18	-0.000137635	-0.400023	1.01E-05
14.4052	17.1913	5.89537	3.149	-3.02438	-0.0527547	-0.0153151	34.0612	-0.000118443	-8.81062	-1.15E-05
14.6774	17.5476	6.85804	0.570285	0.500695	0.00873856	0.00476483	31.633	7.91E-05	2.64645	3.86E-05
15.0209	17.8618	6.03555	2.43547	-2.27734	-0.0397321	0.0150706	33.4931	7.78E-05	6.95635	8.78E-05
15.1547	18.0165	5.60214	2.90247	-2.69275	-0.0469717	-0.018912	33.2387	-2.71E-05	-7.49061	-6.09E-05
14.3647	17.1334	7.26507	3.03573	3.02327	0.052741	-0.00479778	26.8522	-4.40E-05	-2.9611	-2.15E-06
13.8104	16.7567	6.18583	2.52239	-2.5213	-0.0439907	-0.00129722	34.9224	-1.02E-05	-1.26707	4.40E-05
14.8094	17.6401	6.3604	2.1254	-2.04438	-0.0356718	0.0101465	33.536	4.03E-05	4.94093	0.000113958
15.209	18.1249	7.1293	2.32623	2.27142	0.0396318	0.00876341	28.1175	0.000160846	3.59012	4.62E-05
14.925	17.651	4.98196	2.96971	-2.96293	-0.0516896	0.00350048	34.0269	-2.71E-05	1.65908	7.38E-05
15.1036	17.8613	6.81169	2.75867	2.75324	0.0480343	-0.00302018	27.2306	2.46E-05	-1.35895	-9.15E-05
14.708	17.404	6.99662	4.58465	4.55785	0.0794626	-0.00864778	22.4421	9.67E-05	-5.35729	5.18E-05
15.095	17.7802	6.38593	2.64707	2.50107	0.0436331	-0.0151355	27.924	0.000127558	-7.90473	6.38E-05
14.7238	17.627	5.61282	1.45812	-1.4008	-0.0244456	0.00706601	33.9381	-6.31E-06	3.77727	-0.000175652
14.976	17.7844	6.72525	0.983888	0.662554	0.0115626	-0.0126948	31.3376	0.000170344	-6.178	0.000174812
14.8103	17.5416	5.65697	2.75593	-2.74428	-0.047878	-0.00441822	34.0484	-6.28E-05	-2.16951	3.65E-05
14.8763	17.6921	5.47461	2.54568	-2.54249	-0.0443601	0.00222646	33.989	-0.000263557	0.877122	0.000100426
14.644	17.4816	7.24656	2.27151	2.23898	0.0390667	-0.00668709	28.3223	0.000119908	-4.0067	2.08E-05
14.5375	17.3775	7.52237	4.74936	4.7275	0.0824143	0.00795206	21.6954	7.51E-05	5.09134	0.000116442
15.3741	18.1918	5.54438	2.69383	-2.68563	-0.0468555	0.00366782	33.1516	7.75E-05	0.907837	-4.00E-06
14.8583	17.554	7.02701	0.653173	0.646993	0.0112919	0.00156452	31.5184	-5.06E-05	0.947523	0.000144269
14.8681	17.714	6.20213	1.42201	-1.27088	-0.0221778	-0.0111351	33.2345	-0.000145676	-5.54027	5.80E-05
14.8839	17.6953	6.52415	2.08849	-1.91599	-0.0334306	0.0145081	33.2955	-0.000105553	7.09694	-5.04E-05
15.0449	17.8607	5.92469	2.88068	-2.64038	-0.0460577	-0.0201088	33.4169	5.24E-05	-9.28479	-0.000160932
15.0906	17.9239	6.77621	1.2208	1.22029	0.0212965	0.000612727	30.7431	-6.05E-05	0.173576	0.000190945
14.9006	17.7254	6.51353	3.78691	3.78654	0.0660395	0.000925115	24.6606	6.11E-05	0.479597	-3.72E-05
15.3636	18.1021	6.73737	1.90816	1.6017	0.0279467	0.0181028	29.4037	-3.09E-05	7.92713	7.63E-05
14.4855	17.2705	6.95945	0.419113	-0.296388	-0.00517285	0.00517188	32.6629	-1.74E-05	3.07845	-8.91E-06
14.9747	17.7571	6.91825	1.57462	1.57074	0.027411	-0.00193022	29.8676	9.36E-05	-1.13144	0.00014201
15.3127	18.1985	6.3908	1.21957	1.19463	0.0208485	0.00428271	30.8293	6.46E-05	1.93236	-0.000111269
15.0904	17.8164	6.71847	0.571364	0.290254	0.00506568	-0.00858952	32.0258	-5.38E-05	-4.25347	-0.000146513
14.6273	17.4465	7.17315	1.06062	0.921351	0.0160792	0.00916993	30.8884	-8.30E-05	5.36464	4.04E-05
14.8153	17.7282	6.50717	1.34557	-1.24606	-0.0217453	0.00886416	33.238	5.37E-05	4.45831	4.24E-05
14.4539	17.2815	6.45637	2.94661	2.896	0.050521	0.00949447	27.3788	0.000120075	5.89432	0.000101698
14.592	17.3084	6.22499	1.6772	-1.67056	-0.0291526	-0.00260136	33.9042	-0.000132854	-1.4764	0.000114814
15.1694	17.9582	7.41628	0.773607	0.71197	0.0124257	-0.00528148	30.9925	0.000125139	-2.10222	-5.44E-05
14.9871	17.7993	5.59774	3.35728	-3.17352	-0.0553499	0.0191284	33.3693	-0.000180753	8.71142	0.000101199
14.5102	17.406	6.95719	0.643467	0.629976	0.0109949	0.00228776	31.5005	-6.10E-05	1.27873	0.000127099
15.14	18.1248	6.88241	1.02774	1.01505	0.017715	0.00280986	30.7779	5.54E-05	1.21971	-5.80E-05
15.2845	18.033	6.49829	2.50164	2.44597	0.0426754	0.00916281	27.9941	9.05E-05	4.18851	8.82E-05
14.9438	17.7899	6.16817	3.2358	3.23364	0.0564076	0.00206665	26.4645	0.000186456	1.0094	-0.000140913
15.1187	18.0333	7.24902	3.00946	2.99293	0.052212	0.00549998	26.2044	8.61E-05	2.43307	3.62E-05
14.5323	17.2344	6.43738	3.173	-3.11147	-0.0542754	-0.0108582	34.737	-0.00016465	-6.32523	-3.72E-05
14.597	17.3256	7.26546	4.29121	4.28055	0.0746392	-0.00527926	23.4103	8.56E-05	-3.2441	-9.13E-05
14.951	17.791	5.79163	2.19315	-2.19278	-0.0382618	0.000703147	33.7747	-0.000192501	0.519717	1.75E-05
14.0651	16.7326	6.98208	2.43391	-2.43388	-0.0424664	-0.000240029	33.8958	-0.000156471	-0.232485	-0.000114458
14.8017	17.4974	5.15428	3.15127	-3.15126	-0.0549721	-0.000158333	33.7155	-4.19E-05	-0.0603432	0.000119103
14.9864	17.7348	6.32775	1.332	-0.912536	-0.0159238	0.0169351	33.0452	-4.27E-05	8.47103	2.38E-05
15.2205	17.9948	5.75463	1.99262	-1.97413	-0.0344478	0.00472797	33.4956	-0.000102171	1.83917	3.92E-05
14.8933	17.7509	6.45056	0.244764	-0.231985	-0.00404889	-0.00136227	32.7533	-6.43E-05	-0.400216	8.84E-05
14.7973	17.5561	4.58551	3.37562	-3.36851	-0.0587573	-0.00382441	34.4935	-6.72E-05	-1.56181	-1.81E-05
14.8624	17.7712	6.72148	1.68857	1.5645	0.0273006	0.0110892	29.8393	1.99E-05	5.6345	7.84E-05
14.9685	17.7847	6.99806	0.53912	-0.0927956	-0.00161952	0.00926885	32.1291	2.38E-05	4.5838	9.80E-05
15.0332	17.9108	7.17758	0.761845	0.639666	0.0111638	-0.00722236	31.2507	2.77E-05	-2.66334	-2.98E-05
13.9187	16.8596	7.74504	4.0745	4.0651	0.070889	0.00483143	24.2127	2.86E-05	3.50773	2.44E-05
15.1002	17.8273	5.39344	3.12343	-2.95018	-0.0514593	-0.0179105	33.6383	-7.66E-05	-8.09897	-3.92E-05
14.45	17.2547	6.8096	4.42449	4.42438	0.0771433	0.000533037	23.1944	4.32E-05	0.226788	-7.72E-05
15.2564	17.9712	6.93254	0.939485	0.134272	0.00234318	-0.0162281	31.7253	-2.19E-05	-7.49193	3.59E-05
15.1611	18.0454	5.80863	1.55782	-1.36636	-0.0238432	-0.0130603	33.4101	-1.05E-05	-5.40936	6.00E-06
14.9745	17.6921	6.32385	1.78232	-1.4808	-0.025838	0.0173133	33.1666	-6.16E-05	8.55499	0.000121925
14.9522	17.7788	7.05467	0.999125	0.701844	0.0122482	0.0124111	31.1392	0.000174316	6.1833	-0.000128962
14.7112	17.4652	7.01665	4.56098	4.55259	0.0793732	-0.00483098	22.4677	8.79E-05	-2.48531	8.68E-05
14.4103	17.2947	7.77991	3.43764	3.346	0.05836	-0.0137685	25.5105	3.71E-05	-8.96142	-0.000109249
15.2286	18.0824	7.03942	3.17379	3.14853	0.0549232	0.0069777	25.8296	5.74E-05	3.13243	-2.41E-05
14.1174	16.9545	6.6248	4.28564	4.25973	0.0742754	0.00821905	24.1026	-3.18E-06	5.79471	1.22E-06
15.1078	17.8172	6.16468	3.83369	-3.73003	-0.0650476	0.015464	36.5655	6.94E-05	6.96432	7.37E-05
14.7124	17.5488	6.1281	1.77346	-1.7184	-0.0299863	0.00765412	33.8074	-9.72E-05	4.18703	4.11E-05
15.2037	18.106	5.2989	1.92466	-1.69172	-0.029518	-0.0160209	33.6222	4.78E-05	-6.17429	3.34E-05
14.6564	17.4681	5.93607	2.96027	-2.83363	-0.0494305	-0.0149558	33.7902	1.42E-05	-7.98634	3.39E-05
14.8937	17.7535	5.32908	2.67378	-2.67047	-0.0465915	-0.00232218	33.9778	-0.000281386	-1.00836	-0.000159675
14.9394	17.6938	6.20074	2.34157	-2.33768	-0.0407888	-0.00235445	33.6216	2.23E-06	-1.09146	-4.82E-05
15.163	17.8899	6.74962	1.25349	-0.654618	-0.011423	0.0186565	32.3995	-2.95E-05	8.7732	8.23E-06
15.205	17.947	6.68154	2.12798	2.05346	0.0358303	-0.00974449	29.0254	-6.36E-05	-4.82891	1.76E-05
14.7189	17.5535	7.50447	2.80822	2.76037	0.048157	0.0090122	27.0292	3.26E-05	4.94512	1.68E-05
15.2811	18.0886	6.70185	0.559988	0.515598	0.00899869	0.00381371	31.6472	1.63E-05	2.02936	7.25E-05
14.8308	17.5649	6.33576	2.14155	-2.06082	-0.0359585	-0.0101679	33.5998	-6.25E-05	-5.16833	6.94E-05
14.769	17.459	7.19207	3.94205	3.92778	0.0684978	-0.00585424	24.2101	1.34E-05	-3.71527	-4.69E-05
14.831	17.55	6.8316	4.08911	4.08859	0.0712987	-0.00114292	23.8073	0.000158057	-0.849071	2.54E-05
15.5077	18.28	5.58733	2.36209	-2.22456	-0.0388124	-0.0138651	33.2211	-2.53E-05	-4.51623	-6.82E-05
14.958	17.6318	6.38386	1.57433	-1.31309	-0.0229131	-0.0151592	33.2378	-0.000102948	-7.65384	-3.58E-05
15.4032	18.2549	5.40534	0.350338	-0.350336	-0.00611447	-1.98E-05	33.434	5.09E-05	0.756332	2.75E-05
15.0637	17.923	6.57847	0.800822	0.270903	0.00472772	-0.0131526	31.8488	1.97E-05	-6.24516	-3.08E-05
14.3796	17.3626	7.08372	1.89673	-1.70194	-0.029697	0.0146143	33.1401	-6.99E-05	8.15799	2.15E-05
15.3529	18.2061	5.64337	1.47814	-1.34348	-0.0234446	-0.0107594	33.3802	1.02E-05	-3.88368	-1.32E-05
14.3308	17.1659	7.61486	1.5562	-1.46518	-0.0255684	0.00915369	33.2259	0.000140488	5.93248	-0.000134568
15.3818	18.1711	5.83368	3.23263	-2.95318	-0.0515063	0.0229551	32.7814	-3.31E-05	8.91667	9.18E-05
14.6723	17.5583	7.89586	1.25529	-1.20898	-0.0210988	-0.00589634	32.5678	-5.55E-05	-2.80564	2.49E-05
14.9128	17.7724	6.69186	1.09225	0.832888	0.014535	-0.0123328	31.1495	0.000122819	-6.13084	-0.000140744
14.377	17.2134	6.90775	0.888972	-0.878149	-0.015326	-0.00241372	33.0595	-4.86E-06	-1.40551	5.44E-05
14.7866	17.5027	6.52133	0.279018	0.266101	0.00464432	-0.00146456	32.2034	-3.69E-06	-0.861978	-4.96E-05
15.0941	17.929	6.93231	2.99734	2.96759	0.0517696	0.00735631	26.6315	0.000105841	3.66281	5.11E-05
14.4465	17.2603	6.28648	2.99137	-2.91831	-0.0509087	0.0114735	33.5793	7.63E-05	6.90564	-2.81E-05
14.8138	17.654	7.56191	1.47309	1.42676	0.0248986	0.00639778	29.8527	-4.49E-05	3.90224	-3.03E-05
15.0504	17.95	7.19799	1.63416	1.5625	0.0272664	0.00835427	29.6765	0.000104843	4.03488	0.000111174
14.8218	17.6924	7.20133	0.96142	0.952552	0.0166244	-0.00227388	30.9093	4.76E-05	-1.37422	-7.87E-06
